name,address,phone,latitude,longitude
쌍용점 기아오토큐,충청남도 천안시 서북구 미라15길 9 (쌍용동),041-578-5588,36.8073431168129,127.130235228678
직산점 기아오토큐,충청남도 천안시 서북구 성거읍 봉주로 126,041-622-8585,36.8777305625266,127.160572219199
북천안서비스 기아오토큐(주),충청남도 천안시 서북구 직산읍 모시1길 11-25,041-579-8181,36.8688680929504,127.124041328771
서북천안서비스 기아오토큐(주),충청남도 천안시 서북구 천안대로 1112 (부대동),041-556-9191,36.8404808215371,127.152880408267
두정점 기아오토큐(주),"충청남도 천안시 서북구 천안대로 999-20, 두정점 기아오토큐 (두정동)",041-554-1212,36.8316646260887,127.15001176127
천안특장차자동차정비㈜,충청남도 천안시 서북구 천일고2길 99 (신당동),041-583-9889,36.863917010357,127.158245680953
평천점 기아오토큐,충청남도 태안군 태안읍 수등길 255,041-674-5932,36.7536251553691,126.323426815957
홍성서비스 기아오토큐(주),충청남도 홍성군 홍성읍 소향길91번길 89,041-631-5506,36.6076947227072,126.648242630625
고암점 기아오토큐,충청남도 홍성군 홍성읍 조양로246번길 62,041-632-5754,36.5943836449361,126.678019081478
괴산점 기아오토큐,충청북도 괴산군 괴산읍 괴강로 155,043-832-6969,36.8090156565285,127.80881781526
보은점 기아오토큐,충청북도 보은군 보은읍 남부로 4401  자동차정비공업사,043-543-3054,36.4755909279693,127.722424919074
영동서비스 기아오토큐,"충청북도 영동군 영동읍 동정로 119-1, 119",043-745-2200,36.17172701485527,127.79409629063768
옥천점 기아오토큐,충청북도 옥천군 옥천읍 마장로 79  소매시장,043-731-8584,36.2932900201789,127.576977328434
금왕점 기아오토큐,충청북도 음성군 금왕읍 대금로 1504,043-881-1942,36.9892243812284,127.599124513548
서음성서비스 기아오토큐(주),충청북도 음성군 금왕읍 무극로 19-14,043-877-4477,36.9843461379249,127.564889143186
동음성서비스 기아오토큐(주),충청북도 음성군 음성읍 충청대로 1241,043-872-9889,36.9190276440336,127.692391521518
북제천서비스 기아오토큐(주),"충청북도 제천시 송학주천로 44, (214-7,214-8,214-12) (고암동)",043-642-7559,37.1685400384479,128.235348648922
증평점 기아오토큐,"충청북도 증평군 증평읍 삼보로 40-17, (연탄리235-1)",043-838-8584,36.7845964065483,127.570282940693
진천서비스 기아오토큐(주),충청북도 진천군 진천읍 덕금로 170,043-534-0334,36.8697762638101,127.466359349844
방서점 기아오토큐(주),충청북도 청주시 상당구 단재로317번길 21 (방서동 54-1) 방서동,043-298-3255,36.6026225527518,127.504355895593
영운점 기아오토큐,충청북도 청주시 상당구 영운천로 85 (영운동 59-13) 영운동,043-223-8582,36.6196121958347,127.507394860663
개신점 기아오토큐,충청북도 청주시 서원구 1순환로 761,043-272-8586,36.6259986831015,127.463676339771
남청주서비스 기아오토큐,"충청북도 청주시 서원구 남이면 대림로 279-1, 279-2",043-233-8586,36.5953223693429,127.440864707833
분평점 기아오토큐,충청북도 청주시 서원구 청남로2005번길 73,043-291-8285,36.6099160987383,127.481088304869
오창점 기아오토큐(주),충청북도 청주시 청원구 오창읍 과학산업3로 68-6,043-215-2008,36.6973972621364,127.419943329802
오창북부점 기아오토큐,충청북도 청주시 청원구 오창읍 오창시내1길 5-14,043-218-8585,36.7392241099321,127.457066690244
율량점 기아오토큐,충청북도 청주시 청원구 율천북로 171,043-211-8584,36.6658268732526,127.489271132069
청원서비스 기아오토큐(주),"충청북도 청주시 청원구 팔결로 67-26, 오동동 (오동동)",043-213-4081,36.6911111677739,127.480689775306
강내서비스 기아오토큐(주),충청북도 청주시 흥덕구 강내면 탑연월곡길 34 (탑연리 113),043-233-8267,36.6206197089944,127.36246419684
서청주서비스 기아오토큐(주),충청북도 청주시 흥덕구 강서로 25(강서동),043-233-0033,36.6188907929779,127.42248893305
청주서비스센터,충청북도 청주시 흥덕구 사운로 315 (신봉동),043-275-8585,36.6550906926391,127.469272982283
북청주서비스 기아오토큐(주),충청북도 청주시 흥덕구 사운로386번길 45 (신봉동),043-265-6811,36.6612907212212,127.467711501137
오송점 기아오토큐,충청북도 청주시 흥덕구 오송읍 오송생명로 54,043-233-0880,36.6358644899605,127.316299332105
가경점 기아오토큐,충청북도 청주시 흥덕구 풍산로48번길 14  가경동,043-234-8572,36.6262637877547,127.435843438317
연수점 기아오토큐,충청북도 충주시 계명대로 185  연수동,043-846-8285,36.9826914921842,127.935088005363
봉방점 기아오토큐,충청북도 충주시 애향로 61  봉방동,043-846-8572,36.9729620399734,127.916668725866
